40088-47-9	number and othersspecific exemptions on intermediate use or other specification apply to Annex I of Commission Regulation 2019/1021/EUCommission Delegated Regulation 2025/1930/EUAs Tetrabromodiphenyl ether
4151-50-2	1-Octanesulfonamide, N-ethyl-1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-
50-29-3	DDT
50-32-8	a compound indicator for the purpose of emission inventoriesAs Benzo(a)pyrene
56773-42-3	Tetraethylammonium perfluorooctane sulfonate
57-74-9	Chlordane
58-89-9	.gamma.-HCH
60-57-1	Dieldrin
608-73-1	HCH
608-93-5	Pentachlorobenzene
68928-80-3	number and othersspecific exemptions on intermediate use or other specification apply to Annex I of Commission Regulation 2019/1021/EUCommission Delegated Regulation 2025/1930/EUAs Heptabromodiphenyl ether
70225-14-8	1-Octanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-, compound with 2,2'-iminobis[ethanol] (1:1)
70776-03-3	number and othersPolychlorinated naphthalenes means chemical compounds based on the naphthalene ring system, where one or more hydrogen atoms have been replaced by chlorine atoms. specific exemptions on intermediate use or other specification apply to Annex I of Commission Regulation 519/2012/EUAs Polychlorinated naphthalenes
72-20-8	Endrin
72-43-5	Methoxychlor
76-44-8	Heptachlor
76733-77-2	1,1'-(2,2,2-trichloroethane-1,1-diyl)bis(2-methoxybenzene)
8001-35-2	Toxaphene
85535-84-8	number and othersSCCPs, specific exemptions on intermediate use or other specification apply to Annex I of Commission Regulation 519/2012/EU and other details are provided in Commission Regulation 2015/2030/EUAs Alkanes, C10-13, chloro
87-68-3	Hexachlorobutadiene
87-86-5	number and othersimportant details in Commission Delegated Regulation 2021/277/EUAs Pentachlorophenol
959-98-8	.alpha.-Endosulfan
RR-01965-8	number and othersimportant details in Commission Delegated Regulation 2021/277/EUAs Pentachlorophenol salts
RR-04606-0	number and othersimportant details in Commission Delegated Regulation 2021/277/EUAs Pentachlorophenol esters
RR-162331-0	number and othersimportant details in Commission Delegated Regulation 2023/1608/EU, Council Decision 2025/868/EUCommission Delegated Regulation 2025/718/EUCommission Delegated Regulation 2025/708/EUCommission Delegated Regulation 2025/1399/EUAs Perfluorohexanesulfonic acid related compounds
RR-168220-8	number and othersimportant details in Commission Delegated Regulation 2023/1608/EU, Council Decision 2025/868/EUCommission Delegated Regulation 2025/718/EUCommission Delegated Regulation 2025/708/EUCommission Delegated Regulation 2025/1399/EUAs Perfluorohexanesulfonic acid salts
RR-182538-3	Perfluorooctane sulfonate related substances
RR-48424-2	number and othersspecific exemptions on intermediate use or other specification apply to Annex I of Commission Regulation 2019/1021/EUsee details Council Decision 2015/627/EU and Council Decision 2015/633/EU, Commission Delegated Regulation 2021/115/EU, Council Decision 2025/868/EUCommission Delegated Regulation 2025/718/EUCommission Delegated Regulation 2025/708/EUCommission Delegated Regulation 2025/1399/EUAs Perfluorooctanesulfonic acid salts
RR-58032-5	Perfluorooctanesulfonic acid substances
RR-64340-3	Perfluorooctanoic acid salts
RR-86093-5	Perfluorooctanoic acid compounds
